lon,lat,충전소구분
127.58928521956335,34.9740145216203,급속
127.57942986398561,34.97853010477091,급속
127.60023056145305,34.96589024742192,급속
127.58379658469933,34.963197450997754,급속
127.59039164145456,34.98393291908725,급속
127.61118104937565,34.9631754698446,급속
127.61112872321748,34.9244001842105,급속
127.59915035833328,34.97851560381401,급속
127.59471821689176,34.93523513435218,급속
127.59364883991587,34.95777975604572,급속
127.63090644897372,34.96856630151907,급속
127.60348619969163,34.941540252233104,급속
127.60459961387292,34.95596731902841,급속
127.58267766212396,34.939752690231934,급속
127.58487987680901,34.951473946499846,급속
127.57502697510836,34.9559891856886,급속
127.56079294831807,34.96230939434065,급속
127.5947368834248,34.95146665882697,급속
127.58156831172187,34.92532537793634,급속
127.69217148830437,34.93421832355954,급속
127.6922219891577,34.9558602577006,완속
127.69216728232958,34.93241482555805,완속
127.57284279122621,34.963204514609735,완속
127.56517941841011,34.96861936325494,완속
127.69658802366882,34.94954102423341,완속
127.60791028630591,34.974901146812726,완속
127.58272024121159,34.98213489495924,완속
127.70970736247966,34.94050158144115,완속
127.72838106928666,34.961208139384226,완속
127.72941862528042,34.94046595750625,완속
127.72064599269613,34.9359734519395,완속
127.64394780401469,34.90903589303905,완속
127.69000022634927,34.94233750309153,완속
127.67899440581434,34.917105130872244,완속
127.63190657243959,34.909049558188514,완속
127.68121564666663,34.9315299006147,완속
127.74695053077339,34.94403858441995,완속
127.71852295870958,34.961226276171125,완속
127.66146583824329,34.91081739479735,완속
127.62096792773718,34.914471477480944,완속
